"Timestamp","1. Qual o seu curso?","2. Em qual período?","3. Informe os 7 últimos dígitos do seu RA (109048xxxxxxx)","4. Informe o Estado em que nasceu: ","5. Cidade em que mora atualmente:","6. Você se considera:","7. Qual o seu gênero?","8. Qual a sua data de nascimento?","9. Qual é o seu estado civil?","10.	Você é PCD (Pessoa com deficiência)? ","10. Se sim, especifique:","11.	Possui filhos? Se sim, quantos?","12.	Com quem você mora atualmente?","13.	Quantas pessoas, incluindo você, moram no seu domicílio?","14.	A sua moradia é:","15.	Há quanto tempo você reside nesse endereço?","16.	Qual a faixa de renda mensal da sua família?","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Televisão]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [DVD ou Blu-ray]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Rádio]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Automóvel]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Motocicleta]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Máquina de lavar roupa ]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Tanquinho]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Geladeira]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Celular e/ou Smartphone]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Computador]","17.	Quantos de cada um dos itens abaixo há em seu domicílio? [Notebook]","18.	No seu domicílio você tem: [Telefone fixo]","18.	No seu domicílio você tem: [Internet]","18.	No seu domicílio você tem: [Plano de assinatura 3G]","18.	No seu domicílio você tem: [TV por assinatura]","18.	No seu domicílio você tem: [Empregada mensalista]","19. Você possui plano de saúde privado?","Você já trabalhou?","Você trabalha atualmente?","1. Qual seu vínculo empregatício?","2. Em qual área você atua?","3. Qual seu horário de trabalho?","4. Qual é o nome da empresa em que trabalha atualmente?","1. Qual o grau de escolaridade do seu pai?","2. Qual o grau de escolaridade da sua mãe?","3. Na sua vida escolar você estudou:","1. Com que frequência você utiliza computadores? (Com exceção de horários de aula)","2. Onde você utiliza computadores? [Em casa]","2. Onde você utiliza computadores? [No trabalho]","2. Onde você utiliza computadores? [Na escola]","2. Onde você utiliza computadores? [Em outros lugares]","3. Com qual finalidade você utiliza computadores? [Para trabalhos profissionais]","3. Com qual finalidade você utiliza computadores? [Para trabalhos escolares]","3. Com qual finalidade você utiliza computadores? [Para entretenimento]","3. Com qual finalidade você utiliza computadores? [Para comunicação por e-mail]","3. Com qual finalidade você utiliza computadores? [Para operações bancárias]","3. Com qual finalidade você utiliza computadores? [Para compras eletrônicas]","4.	Como você classifica seu conhecimento em informática?","5.	Qual o seu conhecimento em relação aos aplicativos a seguir? [Windows]","5.	Qual o seu conhecimento em relação aos aplicativos a seguir? [Linux]","5.	Qual o seu conhecimento em relação aos aplicativos a seguir? [Editores de textos (Word, Writer, etc)]","5.	Qual o seu conhecimento em relação aos aplicativos a seguir? [Planilhas (Excel, Calc, etc.)]","5.	Qual o seu conhecimento em relação aos aplicativos a seguir? [Apresentadores (Powerpoint, Impress, Prezzi, etc)]","5.	Qual o seu conhecimento em relação aos aplicativos a seguir? [Sistemas de Gestão Empresarial]","a) Qual seu nível de fluência em inglês?","b) Qual seu nível de fluência em Espanhol?","c) Possui fluência em algum outro idioma? Se sim, qual? ","27. Você costuma buscar informações em quais meios de comunicação? [TV]","27. Você costuma buscar informações em quais meios de comunicação? [Internet]","27. Você costuma buscar informações em quais meios de comunicação? [Revistas]","27. Você costuma buscar informações em quais meios de comunicação? [Jornais]","27. Você costuma buscar informações em quais meios de comunicação? [Rádio]","27. Você costuma buscar informações em quais meios de comunicação? [Redes sociais]","27. Você costuma buscar informações em quais meios de comunicação? [Conversas com Amigos]","28. Você lê jornal? Se sim, com que frequência?","29.	Se você lê jornal, quais os assuntos que mais lê?","30.	Não considerando os livros escolares, quantos livros você lê por ano (em média)?","31.	Se você lê livros literários, qual seu gênero preferido?","32.	Você dedica parte do seu tempo para atividades voluntárias?","a) Se sim, poderia compartilhar um pouco com a gente?","33.	Qual é a sua religião?","34.	Quais fontes de entretenimento cultural você usa?","35.	Como conheceu a FATEC Franca?","36.	Porque você escolheu este curso?","37.	Qual sua maior expectativa quanto ao curso?","38.	Qual sua expectativa após a conclusão do curso?","39.	Você já estudou na FATEC anteriormente?","40.	Você já fez algum curso técnico?","41. Você já cursou outra graduação? ","42.	Qual meio de transporte você utiliza para ir à FATEC?","43. Gostaria de compartilhar sua história e seus sonhos de vida? Escreva-nos algumas palavras."
"2020/09/09 3:07:43 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011047","São Paulo (SP)","Franca","Pardo","Masculino","04-15","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","1","1","2","1","1","1","1","3","1","1","Não","Sim","Sim","Sim","Não","Tenho e é um plano individual","Sim","Não","","","","","Ensino Médio","Ensino Médio","A maior parte em escola particular sem bolsa","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Não","Não","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Básico","Básico","Básico","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo razoavelmente","Não possuo","Nunca","Pouco","Nunca","Nunca","Nunca","Pouco","Pouco","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Católica","Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, no SENAI","Não","Carro;Ônibus",""
"2020/09/09 3:27:31 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013029","São Paulo (SP)","Franca","Branco(a)","Masculino","2000-05-31","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","3","0","3","3","2","1","1","1","4","0","4","Não","Sim","Sim","Sim","Não","Tenho e é um plano familiar","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Magazine luiza","Ensino Médio","Pós-graduação","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Avançado","Intermediário","Intermediário","Intermediário","Intermediário","Intermediário","Básico","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Nunca","Sempre","Nunca","Nunca","Nunca","Às vezes","Às vezes","Não leio","Não leio jormal","De 3 até 6","Outros","Não","","Católica","Cinema;Filmes/Séries na internet;Literatura;Música;Viagens","Propaganda na escola que estudava","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Melhorar cargo e salário na empresa que trabalho","Não","Sim, em uma ETEC","Sim, mas não concluí","Moto",""
"2020/09/09 3:43:40 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013005","São Paulo (SP)","Franca","Pardo","Masculino","1995-07-02","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Alugada","Menos de 1 ano","Entre 2 e 4 salários mínimos","2","0","0","2","0","1","1","1","4","0","2","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Pilos","Ensino Médio","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Não","Sim","Não","Não","Sim","Sim","Não","Não","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Básico","Nenhum","Praticamente nulo","Praticamente nulo","Não possuo","Pouco","Muito","Nunca","Pouco","Pouco","Muito","Às vezes","Não leio","Não leio jormal","Até 2","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Pelo Facebook ou outra rede social","Outros motivos","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carro",""
"2020/09/09 3:45:44 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013038","São Paulo (SP)","Franca","Branco(a)","Feminino","1999-03-03","Casado(a) ou União Estável","Não","","Nenhum","Com esposa(o) e(ou) filho(s)","4","Própria","Entre 1-5 anos","Não sei/Prefiro não responder","2","0","1","1","0","1","1","1","3","2","0","Não","Sim","Sim","Sim","Não","Tenho e é um plano familiar","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Regime de turnos","N/A","Ensino Superior","Ensino Médio","A maior parte em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Intermediário","Intermediário","Básico","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Nunca","Muito","Nunca","Muito","Nunca","Pouco","Às vezes","Raramente","Notícias sociais;Notícias policiais","De 3 até 6","Policial","Não","","Nenhuma","Exposições de arte;Filmes/Séries na internet;Literatura;Música;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter um diploma de nível superior","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carona;Carro",""
"2020/09/09 4:18:10 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011020","Bahia (BA)","Franca","Branco(a)","Masculino","1997-05-30","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","Não sei/Prefiro não responder","3","0","0","2","0","1","1","1","5+","5+","1","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Tarde","Kmr Fotos","Ensino Médio","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Avançado","Nenhum","Básico","Intermediário","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Praticamente nulo","Japonês","Pouco","Sempre","Nunca","Muito","Nunca","Pouco","Pouco","Diariamente","Todos os assuntos","Até 2","Aventura","Não","","Evangélica","Cinema;Filmes/Séries na internet;Literatura","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Abrir meu próprio negócio","Não","Não fiz","Sim, mas não concluí","Carro;Transporte escolar",""
"2020/09/09 4:44:16 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011028","São Paulo (SP)","Franca","Branco(a)","Feminino","2001-06-22","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Até 2 salários mínimos","1","1","1","1","0","1","1","1","2","1","1","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Não","Não","","","","","Ensino fundamental II (6º ao 9º ano)","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Básico","Nenhum","Praticamente nulo","Praticamente nulo","Não possuo","Sempre","Sempre","Nunca","Nunca","Às vezes","Sempre","Nunca","Não leio","Não leio jormal","De 3 até 6","Romance","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","Sugestão ou vontade familiar","Obter um diploma de nível superior","Outra expectativa","Não","Não fiz","Não","Carro",""
"2020/09/09 5:28:00 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011050","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-03-09","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Até 2 salários mínimos","2","0","1","1","1","1","1","1","2","0","2","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Não","","","","","Ensino Médio","Ensino Superior","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Nenhum","Leio mas não escrevo nem falo","Praticamente nulo","Não possuo","Nunca","Sempre","Pouco","Pouco","Nunca","Pouco","Sempre","Não leio","Não leio jormal","De 7 a 10","Outros","Não","","Católica","Nenhuma","Indicação de familiar/amigo","Outros motivos","Obter novos conhecimentos","Prestar concurso público","Não","Sim, no SENAI","Não","Bicicleta","Sonho em ter uma vida melhor, poder ajudar a minha familia. Com a conclusão do curso espero entrar em um empresa boa e estudar mais para passar no concurso."
"2020/09/09 5:43:49 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013011","São Paulo (SP)","Franca","Branco(a)","Masculino","2001-04-07","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Financiada","Mais de 10 anos","Entre 2 e 4 salários mínimos","5+","1","2","1","1","1","1","1","4","1","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Jussara","Ensino fundamental II (6º ao 9º ano)","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Não","Não","Não","Intermediário","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Intermediário","Leio, escrevo e falo bem","Leio, escrevo e falo razoavelmente","Não possuo","Às vezes","Sempre","Nunca","Nunca","Nunca","Às vezes","Às vezes","Não leio","Não leio jormal","Até 2","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Cartaz de divulgação","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Caminhando;Ônibus",""
"2020/09/09 5:43:59 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011026","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-07-11","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Alugada","Entre 1-5 anos","Até 2 salários mínimos","1","0","0","0","0","0","1","1","2","0","0","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou estagiário","Trabalho na área do curso","Tarde","INDB Consultoria e sistemas","Ensino fundamental I (1º ao 5º ano)","Ensino Superior","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Avançado","Intermediário","Intermediário","Básico","Intermediário","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo razoavelmente","Não possuo","Nunca","Sempre","Nunca","Nunca","Nunca","Pouco","Pouco","Diariamente","Todos os assuntos","Mais de 10","Ficção","Não","","Espírita","Cinema;Filmes/Séries na internet;Literatura;Museus;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Não fiz","Não","Bicicleta",""
"2020/09/09 6:02:59 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013010","São Paulo (SP)","Franca","Branco(a)","Masculino","07-21","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","","1","0","0","1","1","1","0","1","4","0","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho na área do curso","Manhã e tarde (Horário comercial)","Origem","Ensino Médio","Pós-graduação","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Avançado","Nenhum","Avançado","Avançado","Avançado","Avançado","Leio e escrevo mas não falo","Praticamente nulo","Outro","Nunca","Sempre","Nunca","Nunca","Nunca","Nunca","Nunca","Não leio","Não leio jormal","De 3 até 6","Outros","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Música;Viagens","Pelo Facebook ou outra rede social","Minha vocação é seguir esta carreira","Obter um diploma de nível superior","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Sim e concluí","Moto;Carro","Morar na Europa"
"2020/09/09 6:41:24 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013041","Minas Gerais (MG)","Cristais Paulista","Pardo","Masculino","1997-06-09","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","2","Alugada","Entre 1-5 anos","Até 2 salários mínimos","1","0","0","0","0","0","1","1","5+","0","1","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Mega Cell","Não sei e/ou Prefiro não responder","Não sei e/ou Prefiro não responder","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Não","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Básico","Básico","Básico","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Pouco","Muito","Nunca","Nunca","Nunca","Às vezes","Às vezes","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Nenhuma","Filmes/Séries na internet;Música","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Sim, em outra instituição","Não","Caminhando",""
"2020/09/09 8:41:10 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013006","São Paulo (SP)","Franca","Pardo","Masculino","2002-11-14","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","2","1","1","1","0","1","1","1","4","1","1","Sim","Sim","Não","Sim","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Lucio M. Santos M.E","Ensino Médio","Ensino Superior","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Básico","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Básico","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Às vezes","Sempre","Muito","Sempre","Sempre","Diariamente","Notícias locais;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura;Notícias policiais;Classificados","De 7 a 10","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Literatura;Museus;Música;TV;Viagens","Propaganda na escola que estudava","Minha vocação é seguir esta carreira","Obter um diploma de nível superior","Conquistar vaga em empresa privada","Não","Não fiz","Não","Caminhando","Tenho 17 anos, descobri minha paixão pela Tecnologia apenas no final do colegial, quando fiquei sabendo da Fatec, resolvi que era isso que eu ia querer. Eu sou ex-músico da OJF- Orquestra Jovem de Franca, amo basquete e animais. Espero me formar na Fatec no final de 2023."
"2020/09/09 9:40:02 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013021","São Paulo (SP)","Franca","Branco(a)","Masculino","2000-08-21","Solteiro(a)","Não","Outro","Nenhum","Com pais e(ou) parentes","4","Alugada","Menos de 1 ano","Entre 2 e 4 salários mínimos","2","1","1","1","0","1","1","1","4","1","0","Não","Sim","Sim","Não","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","VALID","Não sei e/ou Prefiro não responder","Ensino fundamental I (1º ao 5º ano)","A maior parte em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Não","Não","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Avançado","Intermediário","Básico","Leio mas não escrevo nem falo","Praticamente nulo","Não possuo","Pouco","Sempre","Nunca","Nunca","Nunca","Sempre","Muito","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Espírita","Filmes/Séries na internet;Música","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Bicicleta",""
"2020/09/09 10:20:08 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011030","Minas Gerais (MG)","Franca","Branco(a)","Masculino","2001-03-27","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Entre 6-10 anos","Entre 2 e 4 salários mínimos","3","1","1","2","0","1","1","1","3","1","1","Não","Sim","Sim","Sim","Não","Não tenho, uso o SUS","Não","Não","","","","","Ensino Médio","Ensino Médio","Sempre em escola particular com bolsa","Sempre (Mais de 6 horas por dia)","Sim","Não","Não","Não","Não","Sim","Sim","Sim","Não","Não","Intermediário","Intermediário","Nenhum","Básico","Básico","Básico","Nenhum","Leio, escrevo e falo bem","Leio mas não escrevo nem falo","Não possuo","Muito","Sempre","Pouco","Muito","Pouco","Sempre","Muito","Algumas vezes por semana","Notícias sociais;Notícias nacionais;Notícias internacionais;Esporte","De 3 até 6","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Literatura;Música;TV","Indicação de familiar/amigo","Outros motivos","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carro;Ônibus",""
"2020/09/09 11:36:17 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013043","São Paulo (SP)","Franca","Branco(a)","Feminino","1980-06-10","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","2","0","2","2","0","1","1","1","4","1","2","Sim","Sim","Sim","Sim","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em empresa pública (federal/estadual/municipal)","Trabalho fora da área do curso","Regime de turnos","Escola Pública Estadual ","Ensino fundamental I (1º ao 5º ano)","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Avançado","Avançado","Básico","Avançado","Intermediário","Intermediário","Avançado","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Nunca","Às vezes","Muito","Sempre","Pouco","Nunca","Às vezes","Algumas vezes por semana","Todos os assuntos","De 3 até 6","Outros","Não","","Espírita","Cinema;Exposições de arte;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;TV;Viagens","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em outra instituição","Sim e concluí","Caminhando;Carona","Não "
