"2020/09/10 6:22:43 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013050","São Paulo (SP)","Patrocínio Paulista","Pardo","Feminino","1995-05-03","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Entre 6-10 anos","Entre 4 e 10 salários mínimos","3","0","0","3","0","1","1","1","3","0","3","Não","Sim","Sim","Sim","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho fora da área do curso","Regime de turnos","Complexo Santa Casa de Franca","Ensino Superior","Ensino Superior","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Básico","Básico","Básico","Nenhum","Praticamente nulo","Praticamente nulo","Não possuo","Nunca","Muito","Às vezes","Às vezes","Nunca","Às vezes","Nunca","Raramente","Lazer, arte e cultura;Moda","De 7 a 10","Romance","Não","","Espírita","Cinema;Filmes/Séries na internet;Música","Pelo Facebook ou outra rede social","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Prestar concurso público","Não","Sim, em uma ETEC","Sim e concluí","Transporte escolar",""
"2020/09/10 11:36:53 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011052","São Paulo (SP)","Franca","Negro(a)","Masculino","1994-04-05","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Financiada","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","0","1","1","2","1","0","1","3","0","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou estagiário","Trabalho fora da área do curso","Tarde","jussara","Ensino Superior","Ensino Médio","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Intermediário","Leio e escrevo mas não falo","Leio mas não escrevo nem falo","Não possuo","Nunca","Sempre","Nunca","Pouco","Nunca","Às vezes","Às vezes","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Melhorar cargo e salário na empresa que trabalho","Não","Sim, no SENAI","Sim e concluí","Moto","sonho em ganhar dinheiro e ter uma vida estável "
"2020/09/10 3:35:12 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011032","Minas Gerais (MG)","Franca","Pardo","Masculino","2002-11-12","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Alugada","Entre 1-5 anos","Menos de 1 salário mínimo","1","1","0","0","0","1","0","1","2","0","1","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Não","","","","","Ensino Médio","Ensino Médio","A maior parte em escola pública","Muito (Até 6 horas por dia)","Sim","Não","Não","Não","Não","Sim","Sim","Sim","Não","Sim","Intermediário","Básico","Nenhum","Intermediário","Intermediário","Intermediário","Básico","Leio mas não escrevo nem falo","Leio, escrevo e falo razoavelmente","Não possuo","Pouco","Muito","Nunca","Pouco","Nunca","Às vezes","Muito","Não leio","Não leio jormal","Até 2","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Literatura;Música;TV","Indicação de familiar/amigo","Sugestão ou vontade familiar","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Não fiz","Não","Caminhando;Bicicleta;Ônibus",""
"2020/09/10 3:54:24 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011021","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-10-19","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Alugada","Entre 6-10 anos","Entre 2 e 4 salários mínimos","1","0","0","2","0","1","0","1","3","1","0","Não","Sim","Sim","Sim","Não","Tenho e é um plano individual","Não","Não","","","","","Ensino Superior","Ensino Médio","A maior parte em escola particular sem bolsa","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Básico","Intermediário","Nenhum","Leio, escrevo e falo bem","Praticamente nulo","Não possuo","Nunca","Muito","Nunca","Às vezes","Nunca","Nunca","Pouco","Raramente","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Classificados","Até 2","Outros","Sim","","Espírita","Cinema;Filmes/Séries na internet;Música;TV;Viagens","Propaganda na escola que estudava","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carona",""
"2020/09/10 4:05:36 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011024","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-07-20","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","0","1","1","1","1","1","1","4","1","1","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Não","Não","","","","","Ensino fundamental I (1º ao 5º ano)","Ensino fundamental I (1º ao 5º ano)","A maior parte em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Não","Não","Sim","Sim","Não","Não","Não","Avançado","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo bem","Praticamente nulo","Não possuo","Pouco","Sempre","Nunca","Pouco","Nunca","Às vezes","Nunca","Raramente","Esporte;Classificados","Nenhum","Não leio","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música","Propaganda na escola que estudava","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Não fiz","Não","Ônibus",""
"2020/09/10 4:19:55 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","1923044","São Paulo (SP)","Franca","Branco(a)","Masculino","1999-02-01","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","1","0","1","3","1","1","1","2","4","1","3","Sim","Sim","Não","Não","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho na área do curso","Manhã e tarde (Horário comercial)","Unimed","Ensino Médio","Ensino Médio","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Básico","Nenhum","Intermediário","Intermediário","Básico","Nenhum","Leio mas não escrevo nem falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Pouco","Sempre","Pouco","Às vezes","Às vezes","Algumas vezes por semana","Notícias locais;Notícias nacionais;Esporte;Lazer, arte e cultura","Até 2","Biográfico","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música;TV;Viagens","Propaganda na escola que estudava","Este curso forma profissionais que são bem remunerados","Obter novos conhecimentos","Abrir meu próprio negócio","Não","Não fiz","Não","Carro",""
"2020/09/10 4:20:49 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011023","São Paulo (SP)","Franca","Branco(a)","Masculino","1996-11-08","Solteiro(a)","Não","","Um","Com pais e(ou) parentes","3","Própria","Entre 1-5 anos","Até 2 salários mínimos","1","0","1","0","0","0","1","1","2","0","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho na área do curso","Noite","Magazine Luiza","Ensino Médio","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Básico","Básico","Intermediário","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Nunca","Muito","Pouco","Pouco","Pouco","Às vezes","Às vezes","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Outra","Cinema;Exposições de arte;Filmes/Séries na internet;Música;Teatro;Viagens","Indicação de familiar/amigo","Este curso é gratuito","Obter novos conhecimentos","Outra expectativa","Não","Sim, no SENAC","Não","Caminhando;Ônibus",""
"2020/09/10 4:41:28 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013004","São Paulo (SP)","Franca","Branco(a)","Masculino","2000-04-12","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Entre 6-10 anos","Entre 2 e 4 salários mínimos","2","0","0","2","0","1","0","1","3","1","1","Não","Sim","Sim","Não","Não","Tenho e é um plano familiar","Sim","Não","","","","","Ensino Médio","Ensino Médio","Sempre em escola particular sem bolsa","Muito (Até 6 horas por dia)","Sim","Não","Sim","Não","Não","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo bem","Praticamente nulo","Não possuo","Muito","Muito","Nunca","Pouco","Pouco","Pouco","Pouco","Raramente","Notícias nacionais;Notícias internacionais","De 3 até 6","Aventura","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Música;TV","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carro",""
"2020/09/10 4:45:46 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013013","São Paulo (SP)","Franca","Negro(a)","Masculino","1995-11-22","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Entre 1-5 anos","Entre 4 e 10 salários mínimos","2","0","2","1","0","1","1","1","3","1","1","Sim","Sim","Sim","Sim","Não","Tenho e é pago parcialmente pela empresa","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Magazine Luiza","Ensino Médio","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Intermediário","Leio e escrevo mas não falo","Leio e escrevo mas não falo","Não possuo","Pouco","Sempre","Nunca","Pouco","Pouco","Às vezes","Às vezes","Raramente","Notícias nacionais;Notícias internacionais;Esporte;Classificados","Mais de 10","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Literatura;Música;TV;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Melhorar cargo e salário na empresa que trabalho","Não","Sim, no SENAI","Sim, mas não concluí","Carro",""
"2020/09/10 6:19:43 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013034","São Paulo (SP)","Franca","Branco(a)","Masculino","2001-09-05","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Alugada","Entre 1-5 anos","Até 2 salários mínimos","1","1","1","0","0","1","0","1","2","0","0","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Magazine ","Ensino Médio","Ensino Médio","Sempre em escola pública","Nunca","Não","Sim","Não","Não","Sim","Não","Não","Não","Não","Não","Básico","Básico","Nenhum","Nenhum","Básico","Nenhum","Nenhum","Leio mas não escrevo nem falo","Leio mas não escrevo nem falo","Não possuo","Nunca","Sempre","Nunca","Nunca","Nunca","Muito","Muito","Raramente","Notícias internacionais;Esporte","Até 2","Romance","Não","","Nenhuma","Cinema;Filmes/Séries na internet","Indicação de familiar/amigo","Este curso é gratuito","Obter novos conhecimentos","Prestar concurso público","Não","Não fiz","Não","Bicicleta",""
"2020/09/10 6:55:18 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011010","Distrito Federal (DF)","Franca","Branco(a)","Masculino","1983-09-13","Solteiro(a)","Sim","Auditiva","Nenhum","Sozinho(a)","1","Própria","Mais de 10 anos","Não sei/Prefiro não responder","1","0","0","0","1","0","1","1","1","0","1","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Não","","","","","Ensino Superior","Ensino Superior","A maior parte em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Não","Não","Não","Sim","Sim","Sim","Não","Não","Básico","Básico","Nenhum","Básico","Básico","Básico","Nenhum","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Nunca","Sempre","Nunca","Nunca","Nunca","Sempre","Pouco","Não leio","Não leio jormal","Nenhum","Não leio","Não","nao ","Nenhuma","Nenhuma","Indicação de familiar/amigo","Outros motivos","Não tenho expectativa alguma","Nenhuma expectativa","Não","Sim, no SENAI","Sim e concluí","Moto","impossivel"
"2020/09/10 9:03:28 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011016","São Paulo (SP)","Franca","Negro(a)","Feminino","2002-06-21","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Até 2 salários mínimos","1","1","1","0","1","1","0","1","3","1","1","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Não","","","","","Ensino fundamental II (6º ao 9º ano)","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Não","Não","Não","Não","Sim","Sim","Não","Não","Não","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Intermediário","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo bem","Não possuo","Às vezes","Sempre","Nunca","Nunca","Às vezes","Muito","Muito","Não leio","Não leio jormal","De 7 a 10","Aventura","Não","","Católica","Filmes/Séries na internet;Literatura;Música;TV","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Prestar concurso público","Não","Não fiz","Não","Ônibus",""
"2020/09/10 9:22:17 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011036","Pernambuco (PE)","Franca","Pardo","Feminino","1989-01-25","Solteiro(a)","Não","","Nenhum","Com amigos (compartilhando despesas) ou de favor","3","Alugada","Menos de 1 ano","Até 2 salários mínimos","0","0","1","0","0","0","1","1","3","1","0","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Não","","","","","Ensino fundamental I (1º ao 5º ano)","Ensino Médio","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Não","Não","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Básico","Leio mas não escrevo nem falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Pouco","Às vezes","Pouco","Sempre","Às vezes","Algumas vezes por semana","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura","De 3 até 6","Aventura","Não","","Outra","Cinema;Exposições de arte;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;Viagens","Indicação de familiar/amigo","Outros motivos","Obter competências para exercício de uma profissão","Outra expectativa","Não","Não fiz","Sim, mas não concluí","Ônibus","Impossível"
"2020/09/10 10:13:00 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013046","São Paulo (SP)","Franca","Branco(a)","Feminino","1991-01-10","Solteiro(a)","Não","","Nenhum","Sozinho(a)","1","Própria","Entre 6-10 anos","Entre 2 e 4 salários mínimos","1","0","0","1","0","1","0","1","2","0","3","Sim","Sim","Sim","Sim","Não","Tenho e é pago parcialmente pela empresa","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Elcio Calhas e Estruturas","Ensino fundamental I (1º ao 5º ano)","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Avançado","Avançado","Básico","Avançado","Avançado","Avançado","Básico","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo razoavelmente","Não possuo","Pouco","Muito","Pouco","Pouco","Pouco","Pouco","Às vezes","Não leio","Não leio jormal","De 3 até 6","Aventura","Não","","Outra","Filmes/Séries na internet;Música","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Não fiz","Sim e concluí","Carro","Eu não gostaria de compartilhar! Obrigada"
"2020/09/10 10:23:08 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013026","São Paulo (SP)","Franca","Branco(a)","Masculino","1993-06-18","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","1","Alugada","Menos de 1 ano","Entre 4 e 10 salários mínimos","2","0","0","2","0","1","0","1","2","0","1","Não","Sim","Sim","Sim","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Usina de Laticínios Jussara S/A","Ensino Superior","Ensino Superior","A maior parte em escola particular sem bolsa","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Avançado","Avançado","Básico","Intermediário","Avançado","Intermediário","Intermediário","Leio, escrevo e falo bem","Leio mas não escrevo nem falo","Não possuo","Às vezes","Sempre","Pouco","Nunca","Nunca","Às vezes","Muito","Diariamente","Notícias internacionais;Esporte","De 3 até 6","Ficção","Não","","Espírita","Cinema;Filmes/Séries na internet;Literatura;Música;TV;Viagens","Cartaz de divulgação","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Não fiz","Sim e concluí","Carro","Quero ter uma família grande e um sítio."
"2020/09/10 11:40:10 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011040","São Paulo (SP)","Franca","Branco(a)","Outros","2002-02-09","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Outro","Mais de 10 anos","Não sei/Prefiro não responder","1","1","1","0","0","1","0","1","3","0","2","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Não","Não","","","","","Não sei e/ou Prefiro não responder","Ensino Médio","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Não","Sim","Sim","Não","Sim","Sim","Sim","Não","Sim","Básico","Intermediário","Nenhum","Básico","Básico","Nenhum","Nenhum","Leio, escrevo e falo bem","Leio mas não escrevo nem falo","Não possuo","Pouco","Às vezes","Nunca","Nunca","Nunca","Nunca","Nunca","Não leio","Não leio jormal","De 3 até 6","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","Outros motivos","Obter um diploma de nível superior","Outra expectativa","Não","Não fiz","Não","Carona","Não."
"2020/09/11 12:30:06 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013045","São Paulo (SP)","Franca","Branco(a)","Masculino","1978-07-07","Solteiro(a)","Não","","Nenhum","Sozinho(a)","1","Outro","Entre 1-5 anos","Menos de 1 salário mínimo","0","0","0","0","0","1","0","1","1","0","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","JP","Ensino Superior","Ensino Superior","A maior parte em escola pública","Muito (Até 6 horas por dia)","Sim","Não","Não","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Básico","Básico","Leio, escrevo e falo bem","Praticamente nulo","Não possuo","Nunca","Muito","Nunca","Nunca","Nunca","Muito","Pouco","Não leio","Não leio jormal","Até 2","Não leio","Não","","Nenhuma","Exposições de arte;Museus;Viagens","Por algum dos jormais","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Sim, em outra instituição","Sim e concluí","Bicicleta",""
"2020/09/11 8:03:31 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011004","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-01-10","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","5+","1","1","2","0","2","1","2","3","2","0","Sim","Sim","Não","Sim","Não","Tenho e é um plano familiar","Não","Não","","","","","Ensino fundamental I (1º ao 5º ano)","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Não","Não","Sim","Sim","Não","Não","Sim","Intermediário","Intermediário","Nenhum","Básico","Básico","Básico","Nenhum","Leio e escrevo mas não falo","Praticamente nulo","Não possuo","Às vezes","Sempre","Pouco","Pouco","Pouco","Às vezes","Às vezes","Não leio","Não leio jormal","De 7 a 10","Ficção","Não","","Nenhuma","Cinema;Exposições de arte;Filmes/Séries na internet;Museus;Música;Teatro;TV;Viagens","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carro;Ônibus","Passo a maior parte do tempo aprendendo programação e jogando alguns jogos eletrônicos "
"2020/09/11 8:07:53 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011044","São Paulo (SP)","Franca","Branco(a)","Masculino","1996-03-01","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","2","Própria","Entre 6-10 anos","Até 2 salários mínimos","1","1","0","1","1","1","0","1","2","0","1","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Não","Não","","","","","Ensino fundamental II (6º ao 9º ano)","Pós-graduação","A maior parte em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Básico","Básico","Nenhum","Básico","Leio e escrevo mas não falo","Praticamente nulo","Não possuo","Pouco","Sempre","Pouco","Pouco","Pouco","Sempre","Sempre","Algumas vezes por semana","Notícias locais","De 3 até 6","Ficção","Não","","Espírita","Filmes/Séries na internet;Literatura;TV","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Moto",""
"2020/09/11 8:20:07 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011025","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-12-05","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Até 2 salários mínimos","1","1","1","2","0","1","1","1","3","1","1","Sim","Sim","Não","Sim","Não","Não tenho, uso o SUS","Não","Não","","","","","Ensino Médio","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Não","Não","Não","Não","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Básico","Leio, escrevo e falo bem","Leio, escrevo e falo bem","Não possuo","Às vezes","Muito","Pouco","Pouco","Nunca","Às vezes","Pouco","Raramente","Notícias nacionais;Notícias internacionais;Esporte","Até 2","Policial","Não","","Outra","Cinema;Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Não","Carro",""
