"2020/09/11 8:52:18 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011051","São Paulo (SP)","Franca","Branco(a)","Masculino","1998-05-04","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Outro","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","1","1","1","2","1","0","2","2","1","0","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Não","","","","","Não sei e/ou Prefiro não responder","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Não","Sim","Não","Não","Sim","Sim","Sim","Não","Sim","Intermediário","Avançado","Básico","Intermediário","Intermediário","Básico","Nenhum","Leio e escrevo mas não falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Muito","Nunca","Nunca","Pouco","Às vezes","Às vezes","Não leio","Não leio jormal","Até 2","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Melhorar cargo e salário na empresa que trabalho","Não","Não fiz","Sim, mas não concluí","Moto",""
"2020/09/11 9:06:55 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","1923005","São Paulo (SP)","OUTRA","Indígena","Masculino","1990-04-23","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","2","Alugada","Menos de 1 ano","Até 2 salários mínimos","1","0","0","0","0","1","0","1","2","1","0","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Regime de turnos","Mmdss","Ensino fundamental I (1º ao 5º ano)","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Não","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Básico","Básico","Básico","Básico","Básico","Básico","Praticamente nulo","Praticamente nulo","Não possuo","Nunca","Às vezes","Pouco","Nunca","Nunca","Nunca","Pouco","Não leio","Não leio jormal","Até 2","Ficção","Não","","Evangélica","Filmes/Séries na internet;Música","Cartaz de divulgação","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Abrir meu próprio negócio","Não","Não fiz","Não","Caminhando","Aa"
"2020/09/11 9:24:14 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011041","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-08-31","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","3","0","0","3","0","1","1","1","5+","3","3","Sim","Sim","Sim","Não","Não","Tenho e é um plano individual","Não","Não","","","","","Ensino Médio","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Avançado","Intermediário","Básico","Básico","Básico","Básico","Intermediário","Leio, escrevo e falo bem","Praticamente nulo","Não possuo","Pouco","Sempre","Nunca","Pouco","Nunca","Pouco","Às vezes","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Museus;Música;TV;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Não","Ônibus",""
"2020/09/11 9:38:24 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013025","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-04-08","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","2","1","1","1","1","1","1","1","3","0","1","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Tarde e noite","Magazine Luiza","Ensino fundamental I (1º ao 5º ano)","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Avançado","Nenhum","Intermediário","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Às vezes","Sempre","Nunca","Nunca","Pouco","Às vezes","Muito","Não leio","Não leio jormal","De 7 a 10","Ficção","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;TV;Viagens","Propaganda na escola que estudava","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Não","Moto;Ônibus","Quero me formar, conquistar uma vaga no Luiza Labs e quem sabe futuramente prestar concurso da Policia Federal como Perito Criminal na área de TI."
"2020/09/11 3:51:04 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013036","São Paulo (SP)","Franca","Pardo","Masculino","2002-03-16","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Entre 6-10 anos","Entre 2 e 4 salários mínimos","1","1","0","1","0","2","0","1","5+","2","1","Sim","Sim","Não","Não","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Raes Alimentos","Ensino Médio","Ensino Superior","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Avançado","Básico","Intermediário","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo razoavelmente","Não possuo","Às vezes","Sempre","Nunca","Pouco","Nunca","Pouco","Às vezes","Raramente","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Notícias policiais","De 3 até 6","Ficção","Não","","Evangélica","Cinema;Filmes/Séries na internet;Literatura;Música;TV;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Prestar concurso público","Não","Não fiz","Não","Caminhando;Carro","Sou o mais velho de 6 irmãos, e meus pais são separados, meu sonho é formar uma carreira estável e boa, estudar e ser um exemplo para os meus irmãos mais novos."
"2020/09/11 6:37:11 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013018","São Paulo (SP)","Franca","Branco(a)","Masculino","1981-06-24","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","3","0","1","2","1","1","0","1","4","0","3","Não","Sim","Sim","Sim","Não","Tenho e é pago parcialmente pela empresa","Sim","Sim","Sou registrado em empresa pública (federal/estadual/municipal)","Trabalho fora da área do curso","Manhã","Prefeitura Municipal de Cristais Paulista","Ensino fundamental I (1º ao 5º ano)","Ensino Médio","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Avançado","Nenhum","Leio mas não escrevo nem falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Muito","Às vezes","Muito","Muito","Às vezes","Muito","Algumas vezes por semana","Notícias locais;Notícias nacionais;Notícias internacionais;Esporte","Mais de 10","Outros","Não","","Nenhuma","Cinema;Literatura;Música;Teatro;TV;Viagens","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Abrir meu próprio negócio","Não","Não fiz","Sim e concluí","Carro","Não."
"2020/09/11 8:07:23 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013030","São Paulo (SP)","Franca","Branco(a)","Masculino","1997-06-04","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","0","1","2","2","1","1","1","5+","0","1","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Magazine Luiza S/A","Ensino Médio","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Não","Sim","Sim","Não","Sim","Sim","Não","Não","Não","Não","Intermediário","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Básico","Leio mas não escrevo nem falo","Leio, escrevo e falo razoavelmente","Não possuo","Pouco","Muito","Nunca","Às vezes","Pouco","Muito","Às vezes","Não leio","Não leio jormal","Até 2","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Música","Pelo Facebook ou outra rede social","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Prestar concurso público","Não","Não fiz","Sim, mas não concluí","Moto",""
"2020/09/11 9:05:56 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013027","São Paulo (SP)","Patrocínio Paulista","Branco(a)","Masculino","1991-09-18","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Entre 6-10 anos","Entre 4 e 10 salários mínimos","4","1","1","1","0","1","1","1","2","1","1","Não","Sim","Sim","Sim","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Nenhuma","Ensino Superior","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Nenhum","Nenhum","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Às vezes","Sempre","Nunca","Pouco","Nunca","Muito","Pouco","Raramente","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Esporte;Notícias policiais","Nenhum","Não leio","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música;TV;Viagens","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Sim e concluí","Transporte escolar",""
"2020/09/12 7:53:29 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013001","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-07-29","Solteiro(a)","Sim","","Nenhum","Com pais e(ou) parentes","1","Financiada","Entre 6-10 anos","Menos de 1 salário mínimo","1","1","1","1","1","1","1","1","2","1","1","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Máster celulares","Não sei e/ou Prefiro não responder","Ensino Superior","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Sim","Não","Não","Sim","Sim","Sim","Não","Não","Não","Intermediário","Básico","Nenhum","Básico","Básico","Básico","Nenhum","Leio, escrevo e falo bem","Leio e escrevo mas não falo","Outro","Pouco","Às vezes","Pouco","Às vezes","Às vezes","Às vezes","Às vezes","Raramente","Notícias sociais;Esporte;Lazer, arte e cultura;Notícias policiais","De 3 até 6","Ficção","Não","","Evangélica","Cinema;Filmes/Séries na internet;Literatura;Música;TV","Indicação de familiar/amigo","Sugestão ou vontade familiar","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, no SENAI","Não","Caminhando;Bicicleta",""
"2020/09/12 8:06:10 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013042","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-02-03","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","Entre 10 e 20 salários mínimos","2","0","0","2","2","1","1","1","5+","1","2","Sim","Sim","Não","Sim","Não","Tenho e é um plano familiar","Não","Não","","","","","Ensino Médio","Ensino Superior","A maior parte em escola particular com bolsa","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Intermediário","Avançado","Avançado","Intermediário","Básico","Leio e escrevo mas não falo","Leio, escrevo e falo razoavelmente","Não possuo","Às vezes","Sempre","Às vezes","Às vezes","Nunca","Muito","Sempre","Algumas vezes por semana","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura","Até 2","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;TV","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Outra expectativa","Não","Sim, no SENAC","Não","Moto;Carro","Quero aprender"
"2020/09/12 8:10:46 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013023","São Paulo (SP)","Franca","Branco(a)","Feminino","1981-03-02","Separado(a), desquitado(a), divorciado(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","1","1","2","2","1","1","0","1","2","0","2","Sim","Sim","Sim","Não","Não","Tenho e é pago parcialmente pela empresa","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Magazine Luiza S/A","Ensino fundamental I (1º ao 5º ano)","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Básico","Básico","Nenhum","Intermediário","Intermediário","Intermediário","Básico","Praticamente nulo","Praticamente nulo","Não possuo","Nunca","Sempre","Às vezes","Às vezes","Nunca","Às vezes","Às vezes","Raramente","Notícias nacionais","De 3 até 6","Outros","Não","","Espírita","Cinema;Filmes/Séries na internet;Literatura;Música;TV;Viagens","Pelo Facebook ou outra rede social","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Melhorar cargo e salário na empresa que trabalho","Não","Sim, no SENAC","Sim e concluí","Moto","Quero aprender outro idioma, fazer uma viagem para exterior para conhecer outra cultura. Trabalhar pra ter uma vida equilibrada no trabalho, saúde, espiritualidade, família."
"2020/09/12 8:28:41 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013048","Goiás (GO)","Franca","Branco(a)","Masculino","2002-01-01","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Alugada","Entre 1-5 anos","Entre 2 e 4 salários mínimos","2","1","1","1","1","1","1","1","1","1","1","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou estagiário","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Lewe negócios","Ensino Médio","Ensino Médio","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Intermediário","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Às vezes","Sempre","Nunca","Às vezes","Pouco","Muito","Às vezes","Algumas vezes por semana","Todos os assuntos","De 3 até 6","Ficção","Sim","Hoje não muito por falta de tempo, mas costumava visitar lar de idosos fazendo jogos e atividades com eles.","Nenhuma","Cinema;Exposições de arte;Filmes/Séries na internet;Literatura;Museus;Música;Viagens","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Não","Caminhando",""
"2020/09/12 8:44:35 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013047","São Paulo (SP)","Pedregulho","Pardo","Masculino","1986-09-05","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","3","1","1","2","0","1","1","1","3","1","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Despachante Augusto","Ensino Superior","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Básico","Básico","Básico","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Pouco","Sempre","Às vezes","Às vezes","Às vezes","Às vezes","Muito","Raramente","Todos os assuntos","De 3 até 6","Aventura","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Não fiz","Sim e concluí","Ônibus",""
"2020/09/12 8:54:00 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013016","São Paulo (SP)","Franca","Pardo","Masculino","1990-01-29","Casado(a) ou União Estável","Não","","Dois","Com esposa(o) e(ou) filho(s)","4","Outro","Entre 1-5 anos","Entre 2 e 4 salários mínimos","1","0","1","1","1","1","0","1","2","0","2","Não","Sim","Não","Não","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Noite","Gelco Gelatinas do Brasil","Pós-graduação","Ensino Médio","A maior parte em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Básico","Intermediário","Avançado","Intermediário","Básico","Leio mas não escrevo nem falo","Praticamente nulo","Não possuo","Nunca","Sempre","Pouco","Muito","Pouco","Muito","Muito","Diariamente","Todos os assuntos;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura;Notícias policiais","De 3 até 6","Aventura","Sim","Maestro e músico em comunidade religiosa","Evangélica","Cinema;Filmes/Séries na internet;Literatura;Museus;Música;Viagens","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Sim e concluí","Moto;Carro",""
"2020/09/12 8:59:19 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013031","São Paulo (SP)","Ituverava","Branco(a)","Masculino","1980-05-28","Separado(a), desquitado(a), divorciado(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Entre 1-5 anos","Entre 4 e 10 salários mínimos","2","0","1","2","2","1","1","1","1","1","1","Sim","Sim","Sim","Não","Não","Tenho e é um plano individual","Sim","Sim","Sou empresário (proprietário)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Despachante G","Ensino Superior","Ensino Superior","A maior parte em escola particular sem bolsa","Sempre (Mais de 6 horas por dia)","Sim","Sim","Não","Não","Sim","Sim","Sim","Sim","Sim","Sim","Básico","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Básico","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Pouco","Pouco","Nunca","Às vezes","Pouco","Às vezes","Pouco","Algumas vezes por semana","Notícias nacionais;Esporte","Até 2","Biográfico","Não","","Católica","Cinema;Filmes/Séries na internet;TV;Viagens","Pelo Facebook ou outra rede social","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Abrir meu próprio negócio","Não","Não fiz","Sim e concluí","Moto;Ônibus","Um sonhador, morou em várias regiões, e agora se encontra no interior a procura de melhor qualidade de vida e melhores condições de trabalho"
"2020/09/12 9:02:31 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","1911054","São Paulo (SP)","Franca","Negro(a)","Masculino","2000-04-29","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Alugada","Entre 6-10 anos","Entre 4 e 10 salários mínimos","2","1","1","1","1","1","1","1","3","0","3","Sim","Sim","Sim","Não","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã","Magalu","Ensino Médio","Ensino Superior","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Não","Não","Não","Sim","Intermediário","Intermediário","Nenhum","Básico","Básico","Básico","Básico","Leio mas não escrevo nem falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Nunca","Muito","Nunca","Sempre","Pouco","Raramente","Esporte","Até 2","Ficção","Não","","Espírita","Exposições de arte;Filmes/Séries na internet;Música;Teatro","Indicação de familiar/amigo","Sugestão ou vontade familiar","Obter competências para exercício de uma profissão","Melhorar cargo e salário na empresa que trabalho","Não","Sim, em outra instituição","Não","Moto",""
"2020/09/12 9:03:22 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013003","São Paulo (SP)","Franca","Branco(a)","Masculino","2001-07-23","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","0","1","2","0","1","1","1","5+","1","1","Sim","Sim","Não","Sim","Não","Não tenho, uso o SUS","Não","Não","","","","","Ensino Médio","Ensino Médio","Sempre em escola particular com bolsa","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Avançado","Avançado","Básico","Avançado","Avançado","Avançado","Intermediário","Leio e escrevo mas não falo","Praticamente nulo","Não possuo","Às vezes","Sempre","Nunca","Pouco","Às vezes","Sempre","Sempre","Raramente","Notícias nacionais;Notícias internacionais;Notícias policiais","Até 2","Outros","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Música;Viagens","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Sim e concluí","Caminhando;Bicicleta;Carro",""
"2020/09/12 9:03:32 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013002","São Paulo (SP)","Franca","Branco(a)","Masculino","1995-06-14","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Até 2 salários mínimos","2","2","2","1","1","1","0","1","2","1","1","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Montreal Magazine","Ensino Superior","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Intermediário","Leio mas não escrevo nem falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Nunca","Pouco","Pouco","Às vezes","Às vezes","Algumas vezes por semana","Todos os assuntos","Até 2","Ficção","Não","","Nenhuma","Cinema;Exposições de arte;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;Viagens","Pelo Facebook ou outra rede social","Outros motivos","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Não fiz","Sim e concluí","Moto",""
