"2020/09/12 9:04:56 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013022","São Paulo (SP)","Franca","Negro(a)","Masculino","1994-06-17","Solteiro(a)","Não","","Um","Com pais e(ou) parentes","5 ou mais","Alugada","Entre 6-10 anos","Entre 2 e 4 salários mínimos","1","0","0","2","0","1","1","1","3","0","1","Sim","Sim","Sim","Não","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho na área do curso","Manhã e tarde (Horário comercial)","Flormel Indústria de Alimentos S. A.","Não sei e/ou Prefiro não responder","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Não","Sim","Não","Não","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Intermediário","Praticamente nulo","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Pouco","Às vezes","Pouco","Sempre","Sempre","Não leio","Não leio jormal","Até 2","Outros","Não","","Evangélica","Cinema;Filmes/Séries na internet;Música;TV;Viagens","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Melhorar cargo e salário na empresa que trabalho","Não","Sim, em uma ETEC","Não","Carro","Ser o melhor pai do mundo!"
"2020/09/12 9:06:09 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013044","São Paulo (SP)","Franca","Branco(a)","Masculino","1980-12-03","Solteiro(a)","Não","","Um","Com pais e(ou) parentes","5 ou mais","Alugada","Entre 1-5 anos","","4","0","1","4","0","1","1","1","5+","2","1","Não","Sim","Sim","Não","Não","Tenho e é pago parcialmente pela empresa","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Jornal Comércio da Franca","Ensino fundamental II (6º ao 9º ano)","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Básico","Básico","Leio, escrevo e falo bem","Praticamente nulo","Não possuo","Muito","Às vezes","Sempre","Sempre","Muito","Nunca","Pouco","Diariamente","Notícias sociais;Notícias locais;Notícias nacionais;Lazer, arte e cultura","De 3 até 6","Biográfico","Não","","Nenhuma","Filmes/Séries na internet;Música","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Abrir meu próprio negócio","Não","Não fiz","Não","Carro",""
"2020/09/12 9:12:52 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013035","São Paulo (SP)","Franca","Negro(a)","Masculino","1998-02-17","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","2","0","2","2","0","1","1","1","4","0","1","Sim","Sim","Sim","Sim","Não","Tenho e é pago parcialmente pela empresa","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Jussara","Ensino Médio","Ensino Médio","A maior parte em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Básico","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Às vezes","Às vezes","Pouco","Muito","Às vezes","Raramente","Notícias nacionais;Lazer, arte e cultura","Até 2","Ficção","Sim","Sou conlheiro do COMDECON (Conselho de desenvolvimento e participação da comunidade negra de franca), um conselho que pensas políticas publicas para a comunidade negra.","Nenhuma","Filmes/Séries na internet;Música","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Sim, mas não concluí","Carro","Como trabalho na manutenção, acredito que o curso de ADS, além de me auxiliar em resolver problemas no trabalho vai me proporcionar melhores oportunidades de emprego."
"2020/09/12 9:22:32 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","5252678","São Paulo (SP)","Franca","Branco(a)","Masculino","2001-10-04","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","2","Própria","Mais de 10 anos","Até 2 salários mínimos","1","1","1","1","0","1","1","1","2","1","1","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou estagiário","Trabalho fora da área do curso","Tarde","Rizatti","Ensino Médio","Ensino Médio","A maior parte em escola particular com bolsa","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Avançado","Básico","Intermediário","Avançado","Avançado","Nenhum","Leio mas não escrevo nem falo","Praticamente nulo","Não possuo;Alemão;Francês;Japonês;Outro","Nunca","Sempre","Nunca","Nunca","Nunca","Nunca","Nunca","Não leio","Não leio jormal;Notícias locais","Até 2","Autoajuda","Não","","Católica","Cinema;Filmes/Séries na internet;Literatura;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Não","Caminhando;Bicicleta","Meu sonho é ter um objetivo de vida."
"2020/09/12 9:38:34 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013049","São Paulo (SP)","Franca","Branco(a)","Feminino","1988-10-24","Casado(a) ou União Estável","Não","","Nenhum","Com esposa(o) e(ou) filho(s)","2","Financiada","Entre 1-5 anos","Entre 4 e 10 salários mínimos","2","0","0","1","1","1","0","1","2","0","2","Não","Sim","Sim","Sim","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Zebu Botinas","Ensino Superior","Ensino Médio","A maior parte em escola particular sem bolsa","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Nenhum","Avançado","Avançado","Avançado","Avançado","Leio, escrevo e falo razoavelmente","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Muito","Sempre","Muito","Às vezes","Muito","Diariamente","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura","De 3 até 6","Biográfico","Sim","Coordeno o trabalho de mocidades e juventudes espíritas (ligadas a USE - União das Sociedades Espíritas do Estado de SP) do norte do Estado de SP, realizando eventos, cursos, ações sociais etc. Além disso, auxilio na Casa Espírita que faço parte arrecadando alimentos, montando e distribuindo cestas básicas a famílias que se encontrem necessitadas na região do Jd. Portinari (onde funciona a casa espírita que participo). ","Espírita","Cinema;Exposições de arte;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;TV;Viagens","Por algum dos jormais","Outros motivos","Obter novos conhecimentos","Conquistar vaga em empresa privada","Sim","Sim, no SENAI","Sim e concluí","Moto;Carro",""
"2020/09/12 9:42:40 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011006","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-01-20","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Alugada","Menos de 1 ano","Até 2 salários mínimos","2","0","1","2","0","1","0","1","2","0","2","Sim","Sim","Não","Sim","Não","Tenho e é um plano familiar","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Regime de turnos","Dona Geléia","Ensino Médio","Ensino Superior","A maior parte em escola pública","Pouco (Até 1 hora por dia)","Sim","Não","Não","Não","Sim","Sim","Não","Sim","Não","Não","Intermediário","Intermediário","Nenhum","Avançado","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo bem","Leio, escrevo e falo bem","Não possuo","Às vezes","Muito","Nunca","Pouco","Nunca","Muito","Às vezes","Algumas vezes por semana","Notícias locais;Notícias nacionais;Notícias internacionais","Até 2","Não leio","Sim","Atividades em Creches.","Espírita","Cinema;Filmes/Séries na internet;Literatura;Música","Propaganda na escola que estudava","Este curso forma profissionais que são bem remunerados","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Não","Caminhando;Bicicleta",""
"2020/09/12 9:51:46 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","1821045","Maranhão (MA)","Ipuã","Pardo","Feminino","1997-04-13","Casado(a) ou União Estável","Não","","Um","Com esposa(o) e(ou) filho(s)","3","Alugada","Entre 1-5 anos","Entre 2 e 4 salários mínimos","1","0","0","0","0","1","1","1","2","0","1","Não","Sim","Não","Sim","Não","Tenho e é pago parcialmente pela empresa","Não","Não","","","","","Ensino fundamental I (1º ao 5º ano)","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Pouco (Até 1 hora por dia)","Sim","Não","Sim","Sim","Não","Sim","Sim","Não","Sim","Sim","Básico","Intermediário","Básico","Intermediário","Intermediário","Intermediário","Básico","Praticamente nulo","Leio e escrevo mas não falo","Não possuo","Pouco","Sempre","Pouco","Às vezes","Nunca","Pouco","Às vezes","Raramente","Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura;Notícias policiais;Classificados","Mais de 10","Romance","Não","","Nenhuma","Filmes/Séries na internet;Literatura;Música;TV","Indicação de familiar/amigo","Sugestão ou vontade familiar","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, no SENAC","Sim, mas não concluí","Ônibus",""
"2020/09/12 10:40:22 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","1921039","São Paulo (SP)","Franca","Branco(a)","Masculino","1997-12-12","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Mais de 10 anos","Entre 4 e 10 salários mínimos","2","1","2","2","2","1","1","1","5+","1","4","Sim","Sim","Sim","Sim","Não","Tenho e é pago integralmente pela empresa","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho fora da área do curso","Regime de turnos","BrasilSeg ( Banco do Brasil Seguros )","Não sei e/ou Prefiro não responder","Ensino Superior","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Não","Sim","Sim","Sim","Intermediário","Avançado","Nenhum","Intermediário","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo bem","Não possuo","Pouco","Muito","Pouco","Nunca","Pouco","Às vezes","Às vezes","Raramente","Todos os assuntos","De 3 até 6","Ficção","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Museus;Música;TV;Viagens","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter competências para exercício de uma profissão","Prestar concurso público","Não","Não fiz","Sim, mas não concluí","Ônibus",""
"2020/09/12 10:57:38 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011003","São Paulo (SP)","Franca","Branco(a)","Masculino","2002-06-03","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Financiada","Entre 6-10 anos","Entre 4 e 10 salários mínimos","0","0","0","4","0","1","1","1","4","0","4","Sim","Sim","Sim","Não","Não","Tenho e é um plano familiar","Sim","Sim","Sou estagiário","Trabalho na área do curso","Tarde","Estagio informal","Ensino Médio","Pós-graduação","Sempre em escola particular sem bolsa","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Intermediário","Intermediário","Intermediário","Intermediário","Básico","Leio mas não escrevo nem falo","Praticamente nulo","Não possuo","Nunca","Sempre","Nunca","Nunca","Nunca","Nunca","Às vezes","Não leio","Não leio jormal","De 3 até 6","Outros","Sim","Construção e limpeza de templos da CCB","Protestante","Filmes/Séries na internet","Indicação de familiar/amigo","Sugestão ou vontade familiar","Obter competências para exercício de uma profissão","Conquistar vaga em empresa privada","Não","Sim, em uma ETEC","Não","Carro",""
"2020/09/12 11:41:32 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","1823010","São Paulo (SP)","Franca","Pardo","Masculino","1980-05-25","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Financiada","Entre 6-10 anos","Entre 2 e 4 salários mínimos","2","0","1","1","2","1","1","1","3","1","1","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho na área do curso","Manhã e tarde (Horário comercial)","Softpool ","Ensino fundamental I (1º ao 5º ano)","Ensino fundamental I (1º ao 5º ano)","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Sim","Sim","Avançado","Avançado","Básico","Intermediário","Intermediário","Intermediário","Avançado","Leio, escrevo e falo bem","Leio mas não escrevo nem falo","Não possuo","Pouco","Muito","Às vezes","Às vezes","Pouco","Pouco","Muito","Algumas vezes por semana","Notícias sociais;Notícias nacionais;Lazer, arte e cultura","De 3 até 6","Ficção","Sim","Já participei mais ativamente de projetos sociais. Ultimamente tenho me dedicado pouco devido ao tempo que está curto. Mas pretendo me organizar para voltar a participar mais ativamente. ","Espírita","Filmes/Séries na internet;Literatura;Museus;Música;Viagens","Cartaz de divulgação","Porque já trabalho na área","Obter novos conhecimentos","Ingressar na carreira acadêmica","Não","Sim, em uma ETEC","Sim e concluí","Moto","Realização profissional!"
"2020/09/12 11:57:41 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011002","São Paulo (SP)","Franca","Pardo","Masculino","2002-10-30","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Própria","Entre 1-5 anos","Entre 2 e 4 salários mínimos","3","0","0","3","0","1","1","2","5+","2","1","Sim","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em indústria (calçados/confecções/outras)","Trabalho fora da área do curso","Tarde","Jussara","Ensino Médio","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Básico","Intermediário","Avançado","Intermediário","Básico","Leio mas não escrevo nem falo","Praticamente nulo","Não possuo","Pouco","Sempre","Nunca","Às vezes","Às vezes","Muito","Às vezes","Raramente","Notícias sociais;Notícias locais","De 3 até 6","Ficção","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;TV","Indicação de familiar/amigo","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carro;Ônibus",""
"2020/09/12 12:19:40 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","1921017","São Paulo (SP)","Franca","Pardo","Masculino","2000-05-11","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Outro","Entre 1-5 anos","Entre 4 e 10 salários mínimos","2","0","0","2","1","1","1","1","5+","0","3","Sim","Sim","Não","Não","Não","Tenho e é pago parcialmente pela empresa","Sim","Não","","","","","Pós-graduação","Ensino Médio","Sempre em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Sim","Intermediário","Avançado","Básico","Intermediário","Intermediário","Básico","Intermediário","Leio, escrevo e falo bem","Leio, escrevo e falo razoavelmente","Não possuo","Nunca","Sempre","Nunca","Pouco","Nunca","Pouco","Pouco","Raramente","Notícias locais;Notícias nacionais;Notícias internacionais;Notícias policiais","De 3 até 6","Aventura","Sim","atualmente não, pelo período que estamos vivendo, mas eu ajudava em casas de adoção e tratamento de animais e no centro espírita de restinga, onde tinha ensinos e atividades variadas, para crianças e adolescentes necessitados, além de fornecê-los comida e roupas toda semana.","Nenhuma","Cinema;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;TV;Viagens","Indicação de familiar/amigo","Outros motivos","Obter novos conhecimentos","Prestar concurso público","Não","Sim, em outra instituição","Sim, mas não concluí","Caminhando;Carona;Bicicleta","Tenho expectativa para me formar, depois fazer mestrado, quem sabe até doutorado, e sair do país depois de já ter uma grana."
"2020/09/12 1:40:31 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011049","São Paulo (SP)","Franca","Branco(a)","Feminino","2001-05-30","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","2","Alugada","Entre 1-5 anos","Até 2 salários mínimos","1","0","1","0","1","1","1","1","2","1","0","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado no comércio","Trabalho fora da área do curso","Tarde e noite","Magazine Luiza","Ensino Médio","Ensino fundamental II (6º ao 9º ano)","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Não","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Intermediário","Nenhum","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Sempre","Sempre","Nunca","Nunca","Às vezes","Muito","Às vezes","Não leio","Não leio jormal","De 3 até 6","Ficção","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Cartaz de divulgação","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter competências para exercício de uma profissão","Melhorar cargo e salário na empresa que trabalho","Não","Não fiz","Não","Caminhando;Moto",""
"2020/09/12 1:42:16 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Noturno","2013032","São Paulo (SP)","Franca","Branco(a)","Masculino","1994-07-07","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","3","0","1","2","0","1","1","1","3","1","1","Não","Sim","Sim","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho na área do curso","Manhã e tarde (Horário comercial)","SMN","Ensino Superior","Ensino Médio","A maior parte em escola particular com bolsa","Sempre (Mais de 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Avançado","Básico","Intermediário","Intermediário","Intermediário","Intermediário","Leio, escrevo e falo bem","Leio mas não escrevo nem falo","Não possuo","Nunca","Sempre","Nunca","Nunca","Nunca","Às vezes","Pouco","Raramente","Notícias locais;Notícias nacionais;Notícias internacionais;Notícias policiais","Até 2","Ficção","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","É um curso bem conceituado na região","Obter um diploma de nível superior","Melhorar cargo e salário na empresa que trabalho","Não","Não fiz","Sim, mas não concluí","Carro",""
"2020/09/12 2:27:25 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011035","São Paulo (SP)","Franca","Branco(a)","Masculino","1998-08-23","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","3","Própria","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","1","1","1","0","0","1","1","5+","2","1","Não","Sim","Sim","Sim","Não","Tenho e é pago parcialmente pela empresa","Sim","Não","","","","","Ensino Superior","Ensino Médio","A maior parte em escola pública","Sempre (Mais de 6 horas por dia)","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Avançado","Avançado","Básico","Intermediário","Intermediário","Básico","Nenhum","Leio e escrevo mas não falo","Leio mas não escrevo nem falo","Não possuo","Pouco","Sempre","Nunca","Nunca","Nunca","Sempre","Às vezes","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Nenhuma","Cinema;Filmes/Séries na internet;Música;Viagens","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter novos conhecimentos","Prestar concurso público","Sim","Sim, em uma ETEC","Sim, mas não concluí","Carro",""
"2020/09/12 2:28:05 PM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2013039","São Paulo (SP)","Franca","Branco(a)","Masculino","1999-11-07","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","2","Própria","Entre 1-5 anos","Até 2 salários mínimos","3","0","0","1","1","1","1","1","2","1","1","Sim","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou registrado em empresa prestadora de serviços","Trabalho fora da área do curso","Manhã e tarde (Horário comercial)","Poupa tempo","Ensino Médio","Ensino Médio","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Não","Não","Sim","Sim","Sim","Não","Sim","Básico","Básico","Básico","Intermediário","Intermediário","Básico","Básico","Leio, escrevo e falo razoavelmente","Leio, escrevo e falo razoavelmente","Não possuo","Nunca","Sempre","Nunca","Pouco","Nunca","Nunca","Às vezes","Não leio","Não leio jormal","Nenhum","Não leio","Não","","Católica","Cinema;Filmes/Séries na internet;Música;TV","Indicação de familiar/amigo","Minha vocação é seguir esta carreira","Obter competências para exercício de uma profissão","Outra expectativa","Não","Não fiz","Não","Moto",""
"2020/09/13 2:55:10 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011009","São Paulo (SP)","Franca","Branco(a)","Não-binário","2001-04-28","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","5 ou mais","Alugada","Menos de 1 ano","Até 2 salários mínimos","1","0","0","0","0","1","0","1","5+","0","2","Não","Sim","Não","Não","Não","Não tenho, uso o SUS","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Regime de turnos","Diamantino's","Ensino Superior","Ensino Médio","Sempre em escola pública","Muito (Até 6 horas por dia)","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Intermediário","Intermediário","Básico","Intermediário","Avançado","Intermediário","Básico","Leio, escrevo e falo razoavelmente","Leio e escrevo mas não falo","Não possuo;Francês;Outro","Nunca","Muito","Às vezes","Às vezes","Pouco","Pouco","Pouco","Algumas vezes por semana","Todos os assuntos;Notícias sociais;Notícias locais;Notícias nacionais;Notícias internacionais;Lazer, arte e cultura;Notícias policiais;Classificados;Moda","Mais de 10","Autoajuda","Sim","","Outra","Cinema;Exposições de arte;Filmes/Séries na internet;Literatura;Museus;Música;Teatro;TV;Viagens","Indicação de familiar/amigo","Sugestão ou vontade familiar","Outra expectativa","Ingressar na carreira acadêmica","Não","Não fiz","Não","Caminhando;Carona;Carro;Ônibus","Órfão por escolha (e não foi minha). Uma criança reprimida por viver no multiverso das infinitas possibilidades, que desde cedo soube o que queria. Por caso do acaso, cursando o mesmo curso que meu pai, entre outros familiares. Clichê, blasé e hiperbólico. Faço programa, digo, sou programador! Desenvolvedor de produtos digitais, mídias sociais e projetos virtuais. Estudante de tecnologia, marketing digital e ux design. Extremamente desinteressado em animosidades. Amante da geração artística que está por vir, é libertador! Em razão da natureza linguística, apreciadores do Latim, Italiano, Francês, Inglês, Mandarim e LIBRAS. Entusiasmado, seja na área da saúde ou sobre o estado da arte de um componente eletrônico. Meu sonho de vida era me casar, mas isso é consequência (até cachorro de rua forma família), depois que ingressei na vida acadêmica, percebi que posso materializar minhas hipóteses e teorias, mas posso contar isso em outra hora... Temos infinitas possibilidades de criação! Por agora, diga-me: Enigma, como pode melhorar? "
"2020/09/13 11:09:21 AM GMT-3","Análise e Desenvolvimento de Sistemas (ADS)","Matutino","2011048","São Paulo (SP)","Franca","Pardo","Masculino","2002-12-18","Solteiro(a)","Não","","Nenhum","Com pais e(ou) parentes","4","Alugada","Mais de 10 anos","Entre 2 e 4 salários mínimos","2","0","1","2","0","1","1","1","4","0","1","Não","Sim","Sim","Sim","Não","Tenho e é um plano familiar","Sim","Sim","Sou autônomo e/ou freelancer","Trabalho fora da área do curso","Tarde","Automatiza Portões ","Ensino Médio","Ensino Médio","Sempre em escola pública","Às vezes (Até 3 horas por dia)","Sim","Sim","Não","Não","Sim","Sim","Não","Sim","Sim","Sim","Intermediário","Intermediário","Nenhum","Intermediário","Intermediário","Nenhum","Básico","Leio, escrevo e falo razoavelmente","Praticamente nulo","Não possuo","Às vezes","Sempre","Nunca","Pouco","Pouco","Sempre","Muito","Raramente","Notícias locais;Esporte","Nenhum","Outros","Não","","Católica","Cinema;Filmes/Séries na internet;TV;Viagens","Propaganda na escola que estudava","Este curso forma profissionais facilmente absorvidos pelo mercado","Obter novos conhecimentos","Conquistar vaga em empresa privada","Não","Não fiz","Não","Carro",""